conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1934941839456698685,Mon Jun 23 03:23:10 +0000 2025,0,@m4tchachio kaaa aku mau tanya seputar kipk mandiri boleh gaa?? plsssbggtt,1936988374507929947,,m4tchachio,in,,0,0,0,https://x.com/undefined/status/1936988374507929947,1619812916236275713,
1936976109125734860,Mon Jun 23 03:22:27 +0000 2025,0,@sllyni_04 eh tapi kak di grup kipk katanya belum ada pengumuman resmi mengenai lolos atau engga nya jadi ukt nya jangan dulu dibayar semoga aja kita lolos ya kak!!,1936988192395366890,,sllyni_04,in,,0,0,0,https://x.com/undefined/status/1936988192395366890,1448677446631374850,
1936415670985789727,Mon Jun 23 03:19:14 +0000 2025,0,@aformaals @notyourodiee kaaa tolong bgtt di jawab aku kan udh dftr kipk mandiri nah di tombol selesi tuh udh milih 2 univ tapi di formulir pendaftaran kipk nya tuh cuma kedaftar 1 univ aja itu gimana ya kaa?? plss bantu akuu,1936987383893053639,,aformaals,in,,0,0,0,https://x.com/undefined/status/1936987383893053639,1619812916236275713,
1936985958278422614,Mon Jun 23 03:18:47 +0000 2025,0,@pluviophill3 bub kamu ga daftar kipk kah,1936987271410119110,,pluviophill3,in,,0,0,0,https://x.com/undefined/status/1936987271410119110,1411935809582764034,
1936415670985789727,Mon Jun 23 03:17:24 +0000 2025,0,@90s_dirw @notyourodiee kaa aku boleh tanya seputar kipk jalur mandiri ga?? plss bantuu aku lg bingung bgtt,1936986922729287917,,90s_dirw,in,,0,0,0,https://x.com/undefined/status/1936986922729287917,1619812916236275713,
1935569654761808191,Mon Jun 23 03:16:00 +0000 2025,0,@ashzesite balik lagi ke kuota kipk di kampus kamu sih kl kuotanya banyak kemungkinan bisa aja lolos. semoga lolos kipk nya yaa kak,1936986571393393114,,ashzesite,in,,0,0,0,https://x.com/undefined/status/1936986571393393114,1235697256252108800,
1785128348001378635,Mon Jun 23 03:14:38 +0000 2025,0,@_L0KA KAAA AKU MAU TANYA TERKAIT KIPK BOLEH GA SII??? PLSSSS,1936986226369978678,,_L0KA,in,,0,0,0,https://x.com/undefined/status/1936986226369978678,1619812916236275713,
1935569654761808191,Mon Jun 23 03:11:55 +0000 2025,0,@90s_dirw aku kebetulan di kartu peserta kipknya di bagian ppke itu strip ka tapi pas ke dinsos buat cek dtks ternyata aku desil 6-10 gt tulisannya aman ga ya ka buat kelulusan kipk?,1936985541293277638,,90s_dirw,in,,0,1,0,https://x.com/undefined/status/1936985541293277638,800754367171170305,
1936959134009856481,Mon Jun 23 03:06:11 +0000 2025,0,@leykento Masya Allah doanya tembus langit ketujuh y tat....... doakan ak jg dpt kipk ya tat ️,1936984099757146383,,leykento,in,,0,0,0,https://x.com/undefined/status/1936984099757146383,1446844565227376648,
1936969494892855702,Mon Jun 23 02:58:28 +0000 2025,0,@5706dend kakk belum pengumuman kipk nya kakkk aku juga nangis tadi,1936982158574535029,,5706dend,in,,0,1,0,https://x.com/undefined/status/1936982158574535029,1346699088478097409,
1936981980996108512,Mon Jun 23 02:57:46 +0000 2025,0,guys info dong thn ini yg daftar kipk unair semuanya ketrima kah? atau ada yg ga ketrima?,1936981980996108512,,,in,,0,0,0,https://x.com/undefined/status/1936981980996108512,1617874028714422272,
1935662533660356929,Mon Jun 23 02:53:59 +0000 2025,0,@alesyeuxdenini Hallo kak aku izin dm buat tanya2 telkom kipk yaa,1936981029916721585,,alesyeuxdenini,in,,0,0,0,https://x.com/undefined/status/1936981029916721585,1414220971213410306,
1936617831422115916,Mon Jun 23 02:52:55 +0000 2025,0,@sofia0806414757 Anjing gw yg kip buat bayar kosan sama hidup selama 1 semester aja ngos ngosan. Kok ada orang model gini kalau misal mayoritas orng yg dpt kipk begini mending kuotanya kecilin trs dana perorang gedein cok atau paling engga perketat seleksinya.,1936980760491446283,,sofia0806414757,in,,0,0,0,https://x.com/undefined/status/1936980760491446283,1518214258495946752,
1936980253173481572,Mon Jun 23 02:50:54 +0000 2025,0,ya kann??? Aku waktu baru jadi Maba di tawarin daftar kipk tapi ku tolak karna ibu bapak sanggup bayarin masalah jajan dan otpit gausah dipikirin selagi mampu bayar UKT ngapa ngambil hak orang lain??,1936980253173481572,,,in,,0,0,0,https://x.com/undefined/status/1936980253173481572,1187663283211292674,
1936967336529121347,Mon Jun 23 02:48:59 +0000 2025,0,@5706dend Kayanya emang belum deh kipk kakk semoga bisa lolos ya https://t.co/Xo8UeZNExW,1936979770706993303,https://pbs.twimg.com/media/GuGI0lbWoAAw_93.jpg,5706dend,in,,0,0,0,https://x.com/undefined/status/1936979770706993303,1411935809582764034,
1936979002486583367,Mon Jun 23 02:45:56 +0000 2025,0,Tiap univ itu kan udah dikasih kuotanya buat KIPK(?). Berarti peluang dapet KIPK tiap univ itu beda ya? atau gimana yaa?,1936979002486583367,,,in,,0,2,0,https://x.com/undefined/status/1936979002486583367,1581967348826783745,
1936978787159445729,Mon Jun 23 02:45:04 +0000 2025,0,guys desil itu mempengaruhi kelulusan kipk ga sih?,1936978787159445729,,,in,,0,1,0,https://x.com/undefined/status/1936978787159445729,800754367171170305,
1936976669522411601,Mon Jun 23 02:36:39 +0000 2025,0,[PENUTUPAN KAMADIKSI SPOTLIGHT EDISI MEI JUNI 2025] Terima kasih untuk Sobat KIPK yang sudah berpartisipasi dan mengirimkan karya terbaiknya! Pengumuman karya terpilih akan tayang pada: 30 Juni 2025 Contact Person on WA: 1. Agisti (089601934913) 2. Nabila (085603603214) https://t.co/xfMFM7k1nY,1936976669522411601,https://pbs.twimg.com/media/GuGGA6zasAAfzvJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1936976669522411601,1677264792476852225,
1936976109125734860,Mon Jun 23 02:34:26 +0000 2025,0,anak upi yang pake kipk udah keluar ukt nya kah? aduh takut bgt ga lolos kipknya soalnya ukt ku masih proses verifikasi,1936976109125734860,,,in,,0,2,0,https://x.com/undefined/status/1936976109125734860,1448677446631374850,
1936602591821005081,Mon Jun 23 02:20:55 +0000 2025,0,@Cireng_Krenyes @sbmptnfess Gjdi ikut simak ka jdnya ikut SM IPB skor UTBK doain ya lolos SM IPB + lolos KIPK nya jg,1936972708576956833,,Cireng_Krenyes,in,,0,0,0,https://x.com/undefined/status/1936972708576956833,1837180201954070530,
1936971741425009072,Mon Jun 23 02:17:05 +0000 2025,0,Temen gua gak lolos kipk ,1936971741425009072,,,in,,0,0,0,https://x.com/undefined/status/1936971741425009072,1929160186532691968,
1936969494892855702,Mon Jun 23 02:08:09 +0000 2025,0,upi tega banget ih... bahkan gaji papaku aja gak nyampe umr upi... mamaku smpe kerja jd art biar keluarga enih ttp idup KNP GUA GK LOLOS KIPK ,1936969494892855702,,,in,,1,3,0,https://x.com/undefined/status/1936969494892855702,1637737087209451525,
1935618519867199628,Mon Jun 23 02:07:28 +0000 2025,0,@ManualSens10508 @sakutonin Mjb kak berarti kipk nya itu ambil dari dtsen atau dari data dtks/kipk/dsb ya kak?,1936969324339880102,,ManualSens10508,in,,0,0,0,https://x.com/undefined/status/1936969324339880102,1899501331859251200,
1936967734853800414,Mon Jun 23 02:01:09 +0000 2025,0,gue yg ngerasa miskin aja rela ga ambil kipk krn sadar diri bisa bisanya ada yg pake jalur ordal,1936967734853800414,,,in,,0,1,0,https://x.com/undefined/status/1936967734853800414,1887758445212016642,
1936967336529121347,Mon Jun 23 01:59:34 +0000 2025,0,aku gak lolos kipk jujur gaenak banget sama ortu gua ‍️,1936967336529121347,,,in,,0,1,0,https://x.com/undefined/status/1936967336529121347,1637737087209451525,
1936965556021923902,Mon Jun 23 01:52:30 +0000 2025,0,anak snbt upi ada yg udah pengumuman kipk terus lolos kah?,1936965556021923902,,,in,,0,0,0,https://x.com/undefined/status/1936965556021923902,1346699088478097409,
1936964932459012491,Mon Jun 23 01:50:01 +0000 2025,0,masa gak bisa... buat kjmu bukan orang jakarta buat kipk juga gak bisa damn,1936964932459012491,,,in,,0,0,0,https://x.com/undefined/status/1936964932459012491,1440654510452457481,
1936961286350201198,Mon Jun 23 01:49:19 +0000 2025,0,@emiifeb @unjmenfesss ini serius kak? berarti misal semester 4 ajuin kipk gak bisa ya...,1936964753995518310,,emiifeb,in,,0,0,0,https://x.com/undefined/status/1936964753995518310,1440654510452457481,
1936961286350201198,Mon Jun 23 01:41:46 +0000 2025,0,@unjmenfesss Kata temen aku yang kipk gak ada kipk susulan nder diawal smt aja.,1936962854378484069,,unjmenfesss,in,,0,1,0,https://x.com/undefined/status/1936962854378484069,517577597,
1936961286350201198,Mon Jun 23 01:35:32 +0000 2025,0,unj! halo kakak kakak mau tanya di unj ada kipk susulan gak ya? atau cuma di smt awal aja?,1936961286350201198,,,in,,1,1,0,https://x.com/undefined/status/1936961286350201198,1104627792887443456,
1936957476446011504,Mon Jun 23 01:23:00 +0000 2025,0,@byteofclouds mana gabisa kipk juga lgi..,1936958134477877500,,byteofclouds,in,,0,1,0,https://x.com/undefined/status/1936958134477877500,1252751392680353792,
1936041635584057855,Mon Jun 23 01:15:38 +0000 2025,0,@djiddbbdhd12719 @wevieey iya kak nunggu pengumuman kipknya dulu. kalo semisal dapet kipk nanti gausa bayar ukt tapi kalo ga dapet kipk nanti ada tanggalnya sendiri utk bayar ukt,1936956277596529113,,djiddbbdhd12719,in,,0,2,0,https://x.com/undefined/status/1936956277596529113,1768864789017858048,
1936617831422115916,Mon Jun 23 01:07:00 +0000 2025,0,@sofia0806414757 My friend he has iPhone but daftar kipk and keterima ,1936954106582794405,,sofia0806414757,en,,0,0,0,https://x.com/undefined/status/1936954106582794405,1500671678073827333,
1936950704524120421,Mon Jun 23 00:53:29 +0000 2025,0,Tips buat orang2 kipk : Jangan nonton konser pas lu masih kuliah. Nonton konserlah pas lu udah lulus mau itu uang konserlu dr hasil nabung kipk atau apapun gaada yg tau ketika lu gunain itu pas udah lulus. Itu tips kalo lu emg mau korupsi,1936950704524120421,,,in,,0,1,0,https://x.com/undefined/status/1936950704524120421,1301139183088537601,
1936945970002161921,Mon Jun 23 00:34:40 +0000 2025,0,lu aja sekarang ngiranya gua masih ngejudi? masih mabok pake uang kipk gua? bukti bahwa lu itu dikendaliin sama asumsi lu karena rasa benci kontol lu gak tau apa-apa. gua udah berhenti judi gua mabok pake uang bulanan gua dan gua lagi berusaha ngurangin. acceptable?,1936945970002161921,,,in,,0,1,0,https://x.com/undefined/status/1936945970002161921,1308732098988118017,
1936588118003769409,Mon Jun 23 00:26:33 +0000 2025,13,@R_halawi Kami orang pas-pasan pendapatan 80rb sehari rumah ngekost sepeda motor tidak punya (gak sanggup kredit). Nguliahin anak diluar kota tanpa KIPK tetap bayar UKT. Gak tahu harus wadul kemana? Bangsat kalian semua yg mampu masih gragas KIPK!,1936943925178335276,,R_halawi,in,,0,0,0,https://x.com/undefined/status/1936943925178335276,1128251116754354178,
1936053976576729092,Mon Jun 23 00:24:12 +0000 2025,0,@kikowocip @hampir_insap @UGM_FESS aku juga punya kok temen yang pake kipk karena memang hidupnya sulit tapi bukannya kalo nonton konser karena dibayarin tuh gaada ngaruhnya ya dia penerima kipk atau bukan? apalagi KALO yang bayarin pacarnya. selagi tidak memakai uang negara bukannya gaada yang berhak marah?,1936943334758703435,,kikowocip,in,,0,0,0,https://x.com/undefined/status/1936943334758703435,1698042434029264896,
1936939224416313527,Mon Jun 23 00:08:52 +0000 2025,0,Ajuin banding jg di tolak sm univnya mungkin krn listrik gede tp listrik gede krn ortu emg ada usaha dan skrg usaha nya lg kurang lancar tp tetep aja ga diturunin jahat bgt maj dftr kipk jg gbs krn listrik gede,1936939476548477274,,woyilahh,in,,0,1,0,https://x.com/undefined/status/1936939476548477274,1320352802137202691,
1936934414887559594,Sun Jun 22 23:48:45 +0000 2025,1,serius deh gua heran bgt sama tipikal orang begini yang bener-bener ga tau malu??? kalo gua jangankan mau ambil kipk jir gua kalo diajak ngambil nasi di maskam tiap senin/kamis aja ngerasa dzolim krn gua mikir masih banyak yg butuh selain gua,1936934414887559594,,,in,,0,0,0,https://x.com/undefined/status/1936934414887559594,1216398354013286400,
1934225882069299596,Sun Jun 22 23:46:03 +0000 2025,0,@joshujww @sbmptnfess Kak ada saran beasiswa gak selain kipk pengen ngurus kipk tapi ribet dan udh g sedaerah sama ortu,1936933736043725105,,joshujww,in,,0,0,0,https://x.com/undefined/status/1936933736043725105,1861377400623505409,
1936933268588576786,Sun Jun 22 23:44:12 +0000 2025,0,Pemangkasan Dana KIPK dan Implikasinya terhadap Kualitas Pendidikan Tinggi https://t.co/2vuB9JANQH,1936933268588576786,,,in,,0,0,0,https://x.com/undefined/status/1936933268588576786,2728877828,
1936615156097613887,Sun Jun 22 23:41:09 +0000 2025,0,@aditmakindeket @tanyakanrl Setuju ditambah lagi ada ribuan orang lain yang berharap mendapatkan bantuan dari dana KIPK untuk menyambung pendidikannya tapi ternyata dana yabg digelintirkan oleh pemerintah sasarannya tidak tepat. Dirasa sedikit tidak etis ya untuk penerima KIPK menerapkan hedonisme.,1936932502960300193,,aditmakindeket,in,,0,0,0,https://x.com/undefined/status/1936932502960300193,1476044529727799300,
1936932399277072763,Sun Jun 22 23:40:45 +0000 2025,0,Orang kaya tapi mental miskin anjir heran kenapa bisa dapet gausah segala heran kocak lu tuh minta ke negara mau aja direpotin nyiapin berkas berkas kipk padahal duit segitu mah cilik buat lu berarti lu masih mental orang miskin yang suka minta minta,1936932399277072763,,,in,,0,0,0,https://x.com/undefined/status/1936932399277072763,1633161784050995200,
