conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1934618241445384452,Mon Jun 16 15:03:34 +0000 2025,0,@iteramfs semua info ttg kipk ada disitu ya jadi penting bgt,1934627919638544769,,iteramfs,in,,0,0,0,https://x.com/undefined/status/1934627919638544769,1675475416382070784,
1934626691500102050,Mon Jun 16 14:58:41 +0000 2025,0,YANG BUTUH KIPK BENERAN GA LULUS KIPK. YANG KURANG MAMPU DPT UKT TINGGI. YANG TERPHK SUSAH DPT KERJA. TIAP HARI NGELUS DADA LIAT PRABU BOKO GA ADA PERBAIKAN. MUAK MUAK MUAK,1934626691500102050,,,in,,0,0,0,https://x.com/undefined/status/1934626691500102050,1673137566755979265,
1934618241445384452,Mon Jun 16 14:56:05 +0000 2025,1,@iteramfs wajib der karena semua info kipk bakal di share di situ semua,1934626035506757761,,iteramfs,in,,0,0,0,https://x.com/undefined/status/1934626035506757761,1561722400563408897,
1934225882069299596,Mon Jun 16 14:51:41 +0000 2025,0,@sbmptnfess 0 rupiah. Alhamdulillah karena dapet Kipk,1934624929754046849,,sbmptnfess,in,,0,0,0,https://x.com/undefined/status/1934624929754046849,1624699903514664960,
1934624806374441074,Mon Jun 16 14:51:12 +0000 2025,0,guys mau nanya website KIPK lagi down ya?,1934624806374441074,,,in,,0,0,0,https://x.com/undefined/status/1934624806374441074,1734026619051032576,
1934597383037276384,Mon Jun 16 14:48:24 +0000 2025,0,@ikhwanuddin Iya.. ngeri mah kalau dipikir dan bukan dosen doang.. pokoknya asal anak PNS pasti dapat UKT rata kanan :v dan gak boleh KIPK.. Dikira PNS itu pada kayak Kemensultan semua.,1934624104256311528,,ikhwanuddin,in,,0,1,0,https://x.com/undefined/status/1934624104256311528,234265428,
1934623963503878446,Mon Jun 16 14:47:51 +0000 2025,0,hahhh ini anak beasiswa unggulan sama kipk ngga bisa daftar kahh? https://t.co/Wy8FBQgI1P,1934623963503878446,https://pbs.twimg.com/media/GtkqPbDa0AAjFNQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1934623963503878446,1357551774337409026,
1933796025078329679,Mon Jun 16 14:45:04 +0000 2025,0,@Prabuseno13 @monhyura lu introspeksi jg kan udh keliatan nih sekarang lu bego dan sok tau nah sekarang lu cari tau deh googling gitu sasaran beasiswa kipk ke siapa aja,1934623264237887668,,Prabuseno13,in,,0,0,0,https://x.com/undefined/status/1934623264237887668,2531741888,
1934225882069299596,Mon Jun 16 14:43:23 +0000 2025,0,@sbmptnfess pdhl ortu cerai ikut ibu kandungn ayah tiri yg tanggungan anaknya 5 (inc aku) ayah kandung anaknya 2 masi kecil... ya allah ini gimana ya allah bismillah kipk 2025 https://t.co/et8agsRm6Q,1934622841548448138,https://pbs.twimg.com/media/GtkpOOraIAAJXjf.jpg,sbmptnfess,in,,0,0,0,https://x.com/undefined/status/1934622841548448138,1610875443271602178,
1934618241445384452,Mon Jun 16 14:37:22 +0000 2025,0,@iteramfs Wajib de waktu angkatan 21 disitu sgala info tentang kipk baik itu pencarian nama oleh dosen dan ngurus yg lain Dosennya ngabarin lewat situ soalnya gada lagi grub info bareng dosen kipk selain di line kalau ga salah,1934621326897205615,,iteramfs,in,,0,0,0,https://x.com/undefined/status/1934621326897205615,1730944437025746944,
1934621281321910650,Mon Jun 16 14:37:11 +0000 2025,0,no offense but keterima kesehatan dan keselamatan kerja universitas airlangga jalur snbt 2026 + dapet kipk actually sucks,1934621281321910650,,,in,,0,0,0,https://x.com/undefined/status/1934621281321910650,1804058666167078912,
1934620638641303854,Mon Jun 16 14:36:17 +0000 2025,0,@kanhrrr hah taun ini simak gabisa kipk?? brrti bayar biaya pendaftaran dongg??,1934621056071041168,,kanhrrr,in,,0,1,0,https://x.com/undefined/status/1934621056071041168,1742505568299016192,
1934620638641303854,Mon Jun 16 14:34:38 +0000 2025,0,2025 UI anomali bgt jir dari ukt di pukul rata kanan PPKB SMA di jakarta ada yang ga lolos sama sekali padahal yang daftar ada 60an SIMAK UI ga bisa kipk di 2025 padahal tahun lalu bisa,1934620638641303854,,,in,,0,1,1,https://x.com/undefined/status/1934620638641303854,1839659147387899904,
1934618519607673137,Mon Jun 16 14:26:13 +0000 2025,0,IPI tertinggi buat kalian anak ppkb no kipk,1934618519607673137,,,in,,0,0,0,https://x.com/undefined/status/1934618519607673137,1538570115650056193,
