conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1935139768725393478,Wed Jun 18 00:57:28 +0000 2025,0,baru 1 baris yg kipk nunggunya berabad . Ditanyain apa aja sii,1935139768725393478,,,in,,0,0,0,https://x.com/undefined/status/1935139768725393478,1319406249176252417,
1935139071673909301,Wed Jun 18 00:54:42 +0000 2025,0,maaf teman timun.. alhamdulillah aku lolos snbt di ptn lolos kipk juga udah tinggal nunggu ospek ajatapi terancam ga lanjut lagi lagi karena ekonomi aku gabisa gapyear karena ortu ga izinin tapi blm mampu biayain kuliah skrg cape ga sih? menurut kalian aku harus gimana?,1935139071673909301,,,in,,0,1,0,https://x.com/undefined/status/1935139071673909301,1912311399726084097,
1934873700731441526,Wed Jun 18 00:25:35 +0000 2025,0,@sbmptnfess kalo ga salah banding uin tuh nanti nder pas kamu udah pbak. kamu juga bisa ngajuin kipk nanti. semangat nder insya allah ada jalan,1935131744593981478,,sbmptnfess,in,,0,0,0,https://x.com/undefined/status/1935131744593981478,1394296588240003073,
1934970400632644041,Wed Jun 18 00:12:27 +0000 2025,0,@macan_kayang @dnarrohim13 @pppkguru Passion ku disitu mas kalo mau switch karir pun sayang sepertinya karena udah dapet beasiswa KIPK️,1935128437217443916,,macan_kayang,in,,0,0,0,https://x.com/undefined/status/1935128437217443916,1831624247942508544,
1934895220841435175,Wed Jun 18 00:05:11 +0000 2025,0,@pisaangkejuenak @combromisrooo @raraazuraa gue gatau aturannya masih sama atau ga tapi tanpa dia berdoa begitu bukannya ppkb emang auto dpt ukt tertinggi + ipi + ga boleh kipk ya? gue anak ppkb jg soalnya. dulu dr sebelom daftar udh disosialisasiin kalo ppkb akan mahal dan gaboleh kipk,1935126610774249798,,pisaangkejuenak,in,,0,1,0,https://x.com/undefined/status/1935126610774249798,1768224996328173568,
1934225882069299596,Wed Jun 18 00:02:47 +0000 2025,0,@Riegrowlay @Ttaeewithluvss @sbmptnfess Kak mumpung gap year dari sekarang cari info cara daftar KIPK! Membantu bgt soalnyaaa,1935126005741727951,,Riegrowlay,in,,0,0,0,https://x.com/undefined/status/1935126005741727951,2252885617,
1934774975426384080,Tue Jun 17 23:57:03 +0000 2025,0,@arashdzf kipk MURNI pake ordal padahal anak angkat ketua yayasan,1935124565543555232,,arashdzf,in,,0,0,0,https://x.com/undefined/status/1935124565543555232,1409043005084889094,
1935123925945532753,Tue Jun 17 23:54:31 +0000 2025,0,rek! kalo semester kmren penurunan ukt pake kartu kipk terus semester ini kartu kipknya dipake lagi buat penurunan ukt masih bisa ?,1935123925945532753,,,in,,0,0,0,https://x.com/undefined/status/1935123925945532753,1650147576577134592,
1935116534923354535,Tue Jun 17 23:53:05 +0000 2025,1,@sbmptnfess kampus mana nder? mungkin bisa dibantu dlu sblm kipk nya cair soalnya kip maba tu aga lebih lama cairnya,1935123564874842357,,sbmptnfess,in,,0,1,0,https://x.com/undefined/status/1935123564874842357,1545517997485588480,
1935121537906200807,Tue Jun 17 23:45:02 +0000 2025,0,guys tolong dong dinoticee better pict 1 atau 2 ya? kira kira udah tepat atau belum kalo dari segi keketatan? thanks guys #studytwt #AMBISVERSE #studygroup #studyacc #kipk https://t.co/ImkHIHE15Y,1935121537906200807,https://pbs.twimg.com/media/GtruxsRaMAAGHEi.jpg,,in,,0,1,0,https://x.com/undefined/status/1935121537906200807,1861819617683156992,
