conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1934225882069299596,Mon Jun 16 14:43:23 +0000 2025,0,@sbmptnfess pdhl ortu cerai ikut ibu kandungn ayah tiri yg tanggungan anaknya 5 (inc aku) ayah kandung anaknya 2 masi kecil... ya allah ini gimana ya allah bismillah kipk 2025 https://t.co/et8agsRm6Q,1934622841548448138,https://pbs.twimg.com/media/GtkpOOraIAAJXjf.jpg,sbmptnfess,in,,0,0,0,https://x.com/undefined/status/1934622841548448138,1610875443271602178,
1934618241445384452,Mon Jun 16 14:37:22 +0000 2025,0,@iteramfs Wajib de waktu angkatan 21 disitu sgala info tentang kipk baik itu pencarian nama oleh dosen dan ngurus yg lain Dosennya ngabarin lewat situ soalnya gada lagi grub info bareng dosen kipk selain di line kalau ga salah,1934621326897205615,,iteramfs,in,,0,0,0,https://x.com/undefined/status/1934621326897205615,1730944437025746944,
1934621281321910650,Mon Jun 16 14:37:11 +0000 2025,0,no offense but keterima kesehatan dan keselamatan kerja universitas airlangga jalur snbt 2026 + dapet kipk actually sucks,1934621281321910650,,,in,,0,0,0,https://x.com/undefined/status/1934621281321910650,1804058666167078912,
1934620638641303854,Mon Jun 16 14:36:17 +0000 2025,0,@kanhrrr hah taun ini simak gabisa kipk?? brrti bayar biaya pendaftaran dongg??,1934621056071041168,,kanhrrr,in,,0,1,0,https://x.com/undefined/status/1934621056071041168,1742505568299016192,
1934620638641303854,Mon Jun 16 14:34:38 +0000 2025,0,2025 UI anomali bgt jir dari ukt di pukul rata kanan PPKB SMA di jakarta ada yang ga lolos sama sekali padahal yang daftar ada 60an SIMAK UI ga bisa kipk di 2025 padahal tahun lalu bisa,1934620638641303854,,,in,,0,1,1,https://x.com/undefined/status/1934620638641303854,1839659147387899904,
1934618519607673137,Mon Jun 16 14:26:13 +0000 2025,0,IPI tertinggi buat kalian anak ppkb no kipk,1934618519607673137,,,in,,0,0,0,https://x.com/undefined/status/1934618519607673137,1538570115650056193,
1934618241445384452,Mon Jun 16 14:25:06 +0000 2025,1,teman timun maba or kakak kakak itera! info dongg untuk grup line kipk di itera tuh wajib masuk engga yaa? soalnya hp ku engga memadai untuk aplikasi line... takut ketinggalan info ,1934618241445384452,,,in,,0,1,0,https://x.com/undefined/status/1934618241445384452,2833707565,
1934618018526744701,Mon Jun 16 14:24:13 +0000 2025,0,setiap tahun pasti ada aja KIPK gak tepat sasaran gamau dieval kah ni sistemnya?,1934618018526744701,,,in,,0,0,0,https://x.com/undefined/status/1934618018526744701,1796349167763365888,
1934617657220985148,Mon Jun 16 14:22:47 +0000 2025,0,Makanya ada partai yang berani janjiin dapet kipk buat anak yang ortu atau si anaknya milih paslon tertentu. Ya krn kipk itu bisa dimanipulasi. Bayangin aja udah dana pendidikan dari negara cm segitu masih dimanipulasi dan juga dikorupsi. RIP Pendidikan Indonesia.,1934617657220985148,,,in,,0,0,0,https://x.com/undefined/status/1934617657220985148,1166209102852153344,
1933919682702332139,Mon Jun 16 14:21:41 +0000 2025,0,@nihaeun Mjb kak kip untuk yg jenjang sd-sma apakah juga sama pendataannya yg dari kelurahan seperti kipk? Dan untuk ngecek apakah kita kedata dtks apa tidak caranya gimana ya kak?,1934617379457425747,,nihaeun,in,,0,0,0,https://x.com/undefined/status/1934617379457425747,1324578388741251073,
