conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1936053976576729092,Sat Jun 21 02:22:26 +0000 2025,0,@sirineblue19 @UGM_FESS Gak boleh kalo dia bisa kerja mah terus bisa beli tiket konser buat apa urus kipk? Terus kalo kerja partime di indo gajinya segede itu ya?,1936248313969623447,,sirineblue19,in,,0,0,0,https://x.com/undefined/status/1936248313969623447,1423584855212761089,
1936053976576729092,Sat Jun 21 02:21:25 +0000 2025,0,@UGM_FESS ak yg g kipk aja nonton konser mikir 100x anjrrr ,1936248058100302166,,UGM_FESS,in,,0,0,0,https://x.com/undefined/status/1936248058100302166,1802254958022254592,
1936053976576729092,Sat Jun 21 02:15:57 +0000 2025,0,@sirineblue19 @UGM_FESS Gak boleh soalnya mau gimana pun konsekuensi nerima KIPK adalah jangan bikin gaduh uang negara,1936246680808308942,,sirineblue19,in,,0,0,0,https://x.com/undefined/status/1936246680808308942,1195728613158506496,
1936053976576729092,Sat Jun 21 02:14:23 +0000 2025,0,@sirineblue19 @UGM_FESS Gak masuk logika. Nonton konser khususnya konser artis luar itu mahal masuknya ke kebutuhan tersier. Klo dia bisa mencukupi kebutuhan tersier ampe segitu besar berarti kebutuhan primer dia lebih dr cukup. Klo lebih dr cukup ngapain pake KIPK,1936246289370693825,,sirineblue19,in,,0,0,0,https://x.com/undefined/status/1936246289370693825,1748194014254518272,
1936245967495610419,Sat Jun 21 02:13:07 +0000 2025,0,pake duit ortu itumah kan emang aslinya kaya upss duit kipk mah buat bayar ukt sama keperluan kuliah doang (ngopi cafe maksudnya),1936245967495610419,,,in,,0,0,0,https://x.com/undefined/status/1936245967495610419,1348534735249625089,
1936245462664986742,Sat Jun 21 02:11:06 +0000 2025,0,anak kipk ko... - nonton konser - naik gunung - gonta ganti hp - kerjaannya nongkrong di cafe - jalan jalan mlu - kuliah males malesan - ipk jeblok ,1936245462664986742,,,in,,0,0,0,https://x.com/undefined/status/1936245462664986742,1836016510311284736,
1936245438098948232,Sat Jun 21 02:11:00 +0000 2025,1,ADA YG LOLOS SM ITB KIPK GA? PTN!,1936245438098948232,,,in,,0,1,1,https://x.com/undefined/status/1936245438098948232,1205629250423779328,
1936244989232898407,Sat Jun 21 02:09:13 +0000 2025,0,jujur gue yg bukan penerima KIPK aja masih susah nonton konser harga diatas sejuta....,1936244989232898407,,,in,,0,0,0,https://x.com/undefined/status/1936244989232898407,1494233975283351556,
1936053976576729092,Sat Jun 21 02:08:55 +0000 2025,1,@UGM_FESS eh wkwk awas ada yg ngebela emang anak kipk gaboleh nonton konser? ,1936244911986389441,,UGM_FESS,in,,0,0,0,https://x.com/undefined/status/1936244911986389441,936602076,
1936053976576729092,Sat Jun 21 02:05:52 +0000 2025,0,@UGM_FESS ada bbrp kemungkinan bs aja dia nabung dari jaman jahiliyah karena niat bgt nih bisa jg dikasih atau dpt gratisan atw mentok mentok bs aja dia yang nerima kipk padahal aslinya mampu,1936244144315547772,,UGM_FESS,in,,0,0,0,https://x.com/undefined/status/1936244144315547772,1874954376755961856,
1936240721368899913,Sat Jun 21 01:58:44 +0000 2025,0,@unjmenfesss kalo masalah per-kipk-an coba hubungin forkip dehh sama ato ga adkesma bem prodi/fakultasnya. kalo masalah per-blacklist-an wallahu a'lam sih nderr itu tergantung kampus gaada yang tau,1936242349652558194,,unjmenfesss,in,,0,0,0,https://x.com/undefined/status/1936242349652558194,1407592240369655814,
1936240721368899913,Sat Jun 21 01:52:16 +0000 2025,1,unj! aku lolos jalur snbp klo mengundurkan diri walaupun udh dapet nim sekolah tetep bakal kena blacklist ya? buat semua jurusan atau jurusan yg aku ambil aja? posisinya belum bayar ukt jg karena status kipk ku verif lanjutan,1936240721368899913,,,in,,0,1,0,https://x.com/undefined/status/1936240721368899913,1104627792887443456,
1935973218638274999,Sat Jun 21 01:48:14 +0000 2025,0,@lalalylubest Ini belum seleksi kipk yaa kak jadi semuanya berkesempatan buat dapet ukt nol ditinjau dari berkas yang dikirim saat daftar ulang universitas ,1936239709195538647,,lalalylubest,in,,0,0,0,https://x.com/undefined/status/1936239709195538647,1836750937840611328,
1936238800059220148,Sat Jun 21 01:44:38 +0000 2025,0,ga kipk ngeluarin lebih dari 1 jt buat konser aja mikir dulu lah ini 5 jt gila kah,1936238800059220148,,,in,,0,0,0,https://x.com/undefined/status/1936238800059220148,1573951725014114304,
1936053976576729092,Sat Jun 21 01:39:42 +0000 2025,0,@UGM_FESS kok iso le mikir pie toh. harusnya kalau penerima kipk yo gak akan terbesit nonton konser harga segitu,1936237560927600755,,UGM_FESS,in,,0,0,0,https://x.com/undefined/status/1936237560927600755,1323863988413890561,
1935973218638274999,Sat Jun 21 01:35:00 +0000 2025,0,@semayunika kak itu harus anak kipk atau semua bisa si?,1936236378872021380,,semayunika,in,,0,1,0,https://x.com/undefined/status/1936236378872021380,1435238245571305474,
1935511187950895421,Sat Jun 21 01:18:15 +0000 2025,0,@planetjupiter35 sebelah gue yg kipk jga hpnya ip 11 entah 12 jir ,1936232163021918641,,planetjupiter35,in,,0,0,0,https://x.com/undefined/status/1936232163021918641,1855455914863861760,
1936231638440333655,Sat Jun 21 01:16:10 +0000 2025,0,buset bang gua yg masih makan tahu tempe aja ngalah ga pake KIPK karena masih banyak yg lebih butuh. lah yang dikasih jatah malah berulah gini,1936231638440333655,,,in,,0,0,0,https://x.com/undefined/status/1936231638440333655,1891472858674778112,
1936230508658319790,Sat Jun 21 01:11:41 +0000 2025,0,Oooh???? Jngan2 dri dulu bnyak yg konseran pke kipk??,1936230508658319790,,,in,,0,0,0,https://x.com/undefined/status/1936230508658319790,1324858419459747840,
1936229277395235193,Sat Jun 21 01:06:47 +0000 2025,0,yaallah enak bgt ya...kadang2 pengen kipk juga tapi gw terhitung mampu katanya sedih puol nasib lower middle class,1936229277395235193,,,in,,0,0,0,https://x.com/undefined/status/1936229277395235193,1293125809943621632,
1936224219832238423,Sat Jun 21 01:03:05 +0000 2025,0,@hzellnotes kipk,1936228346616332533,,hzellnotes,in,,0,0,0,https://x.com/undefined/status/1936228346616332533,1468055338003755009,
1936226675978818029,Sat Jun 21 00:56:29 +0000 2025,0,Sorry masih pagi udah panjang lebar. Doakan aku lolos kipk ya moots kalaupun nggak semoga ayahku tetep mau biayain berapapun ukt-nya ‍️,1936226682798854439,,sinephour,in,,0,0,0,https://x.com/undefined/status/1936226682798854439,1539078544684265472,
1933796025078329679,Sat Jun 21 00:56:29 +0000 2025,0,@matcha1643444 @monhyura Bawa-bawa profile lagi lu dongo. Ya makanya lu CARI KIPK ITU BUAT SIAPA bukan buat orang mampu dongo. Kalau emang pinter cari beasiswa prestasi lah bukan beasiswa yang diperuntukkan UNTUK ORANG MISKIN. Udah dongo bebal pula,1936226682442334210,,gafthyered,in,,0,0,0,https://x.com/undefined/status/1936226682442334210,1494815032919552001,
1936226675978818029,Sat Jun 21 00:56:27 +0000 2025,0,Sebenarnya yg aku takutin kalo ga lolos kipk tuh ntar ayahku jadi ngomong harusnya gk usah di luar kota gini gitu lagi ‍ padahal ada loh solusi lain sebenarnya tapi entah kenapa tiap masalah biaya kuliah kek secara halus minta langsung mengundurkan diri aja,1936226675978818029,,,in,,0,1,0,https://x.com/undefined/status/1936226675978818029,1539078544684265472,
1936034921753330010,Sat Jun 21 00:43:06 +0000 2025,0,@starvsl fyi kampus yg aku daftarin ini termasuk penerima kipk plg banyak thn ini. Semangat kak,1936223317972963512,,cloudnaya1,in,,0,0,0,https://x.com/undefined/status/1936223317972963512,1617874028714422272,
