conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1938884332669845863,Sun Jun 29 06:26:26 +0000 2025,0,@penguasanangor halo kak aku juga lolos smup. btw kaka smup pake kipk gk?,1939208822327017508,,penguasanangor,in,,0,0,0,https://x.com/undefined/status/1939208822327017508,1686987353511079936,
1939208162030358636,Sun Jun 29 06:23:49 +0000 2025,0,doain guys semoga sm ipb aku lolos dan beasiswa kipk aku juga lolos aamiin,1939208162030358636,,,in,,0,0,0,https://x.com/undefined/status/1939208162030358636,1603716106937864192,
1811453008796090489,Sun Jun 29 05:51:29 +0000 2025,0,@90s_dirw hai kak maaf izin tanyaa kamu lolos kipk telyu nya gaa,1939200026749870249,,90s_dirw,in,,0,0,0,https://x.com/undefined/status/1939200026749870249,1606263476980428801,
1939195169821347941,Sun Jun 29 05:32:11 +0000 2025,0,guys boleh ga sih sinkronisasinya setelah keterima? terdata kipk sama univnya ga kalau gitu?,1939195169821347941,,,in,,0,0,0,https://x.com/undefined/status/1939195169821347941,1492142197478547458,
1939188581450612976,Sun Jun 29 05:06:00 +0000 2025,2,hi ptn! kalo aku tahun ini mw semigap di pts dan apply kipk (kalo misal lolos) trus tahun depan mau utbk lagi pake kipk masi bisa ga ya?,1939188581450612976,,,in,,0,4,0,https://x.com/undefined/status/1939188581450612976,1205629250423779328,
1938236185232740658,Sun Jun 29 04:52:14 +0000 2025,0,@abcdevp @usrbandungg sejauh ini aku belum nemu yang lolos pake kipk,1939185114736652613,,abcdevp,in,,0,0,0,https://x.com/undefined/status/1939185114736652613,1773673107255091200,
1939179499813548201,Sun Jun 29 04:29:55 +0000 2025,87,orang yang dapet kipk tapi gaya nya selangit sadar gasi kalo lu tuh koruptor?masih banyak yang lebih butuh kipk daripada lu ada anak 25 sampe ngundurin diri dari itb karna ga dapet kipk sedangkan lu yang hedon di sosmed dapet?! itb! mending reevaluasi yang dapet kipk dah...,1939179499813548201,,,in,,6,1,5,https://x.com/undefined/status/1939179499813548201,1804409229442453505,
1938784181670301814,Sun Jun 29 04:27:59 +0000 2025,0,@jejuoren di unesa ga bisa pake kipk,1939179013135835475,,jejuoren,in,,0,0,0,https://x.com/undefined/status/1939179013135835475,1341349086822187009,
1939173909615497518,Sun Jun 29 04:07:42 +0000 2025,2,unj! halo Kaka-Kaka semua mau nanya seputar penmaba unj jika kita udah selesai daftar penmaba itu langsung sinkronisasi ke web KIPK ga ya? Jika iya untuk yang 4 prodi itu isi di web KIPK nya bagaimana ya? Soalnya aku chat admisi unj masih belum di jawab makasihh semuaa,1939173909615497518,,,in,,0,1,0,https://x.com/undefined/status/1939173909615497518,1104627792887443456,
1938236185232740658,Sun Jun 29 03:53:42 +0000 2025,0,@winterjaegar_ dem tau gtu aku ga usah pke kipk,1939170385842577716,,winterjaegar_,in,,0,0,0,https://x.com/undefined/status/1939170385842577716,1903416029277204480,
1937501143321793017,Sun Jun 29 03:38:39 +0000 2025,0,@Unwtr_ily aku dm boleh ngga kak? mau nanya tentang kipk,1939166599422021752,,Unwtr_ily,in,,0,0,0,https://x.com/undefined/status/1939166599422021752,1818928176711843840,
1939162721590907124,Sun Jun 29 03:23:15 +0000 2025,0,Mau nanya bagi penerima kipk ini bagusnya buka rekening untuk pencairan dana bank apa yaa?,1939162721590907124,,,in,,0,0,0,https://x.com/undefined/status/1939162721590907124,1516436455891308545,
1937003773408510145,Sun Jun 29 03:15:00 +0000 2025,0,@jeffieygnr alhamdulillah aku dapet kipk ka,1939160645729165635,,jeffieygnr,in,,0,0,0,https://x.com/undefined/status/1939160645729165635,1773698898860896256,
1939151799455490497,Sun Jun 29 02:39:51 +0000 2025,0,masa anak kipk sering bgt nongki di cafee,1939151799455490497,,,in,,0,0,0,https://x.com/undefined/status/1939151799455490497,1845849140686905345,
1939149797635826049,Sun Jun 29 02:34:03 +0000 2025,0,@NORTHBRlDGE Ini pembagian KIPK ya? ,1939150339648983302,,NORTHBRlDGE,in,,0,1,0,https://x.com/undefined/status/1939150339648983302,1273237108178575360,
1938911952148865457,Sun Jun 29 02:27:19 +0000 2025,0,@uppifess daftra kipk gabisa di tengah2 nder. hrus dri awal camaba. kalau mau ngajuin pas udh jdi mahasiswa mah syaratnya hrus ada dri prodi + angkatan kamu yang ngundurin diri dri kipk dulu.,1939148647083778207,,uppifess,in,,0,0,0,https://x.com/undefined/status/1939148647083778207,1533978920877715456,
1938408441904828684,Sun Jun 29 02:23:02 +0000 2025,0,@Jeremynoug @sbmptnfess brrt selama blm pengumuman kipk aman ya kak?,1939147569667645604,,Jeremynoug,in,,0,0,0,https://x.com/undefined/status/1939147569667645604,1779616516834836480,
1939135505402138845,Sun Jun 29 02:14:01 +0000 2025,0,@snbtfess yang bener am i a failure kamu udh dapet kipk dan lolos snbt itu udah bagus. banyak yg ga lolos atau ga dapet kipk. inget kalo mimpinya besar usahanya jg besar. bs jg cari beasiswa buat sangu. pada akhirnya semua bisa krn tekad. so you're not a failure.,1939145297541976201,,snbtfess,in,,0,0,0,https://x.com/undefined/status/1939145297541976201,1201450804231622661,
1939142154846101711,Sun Jun 29 02:01:31 +0000 2025,1,unj! Info kipk mandiri kapan ya gais,1939142154846101711,,,in,,0,0,0,https://x.com/undefined/status/1939142154846101711,1104627792887443456,
1938849892803232196,Sun Jun 29 01:48:44 +0000 2025,0,@sagitarius1532 @unicelounge ini harus ngajuin ga ya kak di data pokok atau gimana? aku anak kipk soalnya kak agak bingung makasii,1939138937613885655,,sagitarius1532,in,,0,1,0,https://x.com/undefined/status/1939138937613885655,1576527707151937537,
1939135505402138845,Sun Jun 29 01:35:06 +0000 2025,4,Stud! Maaf sblmnya guys aku lolos snbt &amp;kipk jg walaupun aku beasiswa tp tentunya aku butuh modal untuk sanguku krna beasiswa cair di bln okt. aku kerja untuk persiapan kost. aku bnr bnr hopeless ngga ada yang dukung aku sama sekali utk berpendidikan i'am i failure?,1939135505402138845,,,in,,0,1,1,https://x.com/undefined/status/1939135505402138845,1515005472146812932,
1938967165966917684,Sun Jun 29 01:28:30 +0000 2025,1,@rabelongtomark Kalau udh lolos dan diterima kipk itu kamu gabisa daftar kipk lagi entah itu tahun depan atau sekarang,1939133845938540794,,rabelongtomark,in,,0,0,0,https://x.com/undefined/status/1939133845938540794,1628778832080826370,
1938938333738213439,Sun Jun 29 01:12:52 +0000 2025,0,@chincilaas jadi inget taun kemaren mamah nyuruh daftar upi disamping aku daftar unpad pas snbp tapi aku ga nurut dan aku lakuin lagi pas snbt yap ga lolos trs taun ini nyoba ambil upi akhirnya lolos bahkan lolos kipk juga,1939129910670565706,,chincilaas,in,,0,0,0,https://x.com/undefined/status/1939129910670565706,1870268106016468998,
1938566805036941390,Sat Jun 28 23:41:57 +0000 2025,0,@nfajris @tanyakanrl Semangaat nder smg dilancarkan segala harapnya ya Btw ak jg pernah ada diposisimu gapyear 2th buat kerja biar bisa kuliah sambil trs belajar buat utbk dr platform gratis. Alhamdullilah sekarang aku penerima KIPK dan lolos di PTN impiankuu️ kalo mau tanya² DMku terbuka yaa,1939107028183736571,,nfajris,in,,0,0,0,https://x.com/undefined/status/1939107028183736571,1589776091899523074,
1938236185232740658,Sat Jun 28 23:38:05 +0000 2025,0,@usrbandungg kayaknya yang pake kipk gak ada yang lolos deh,1939106056447443443,,usrbandungg,in,,0,2,0,https://x.com/undefined/status/1939106056447443443,1773673107255091200,
1939098788498718912,Sat Jun 28 23:23:33 +0000 2025,0,@IlmiRaff Tapi inget pasti harus mertahanin ipk kalo kipk atau beasiswa,1939102399668650039,,sediiihhhs,in,,0,1,0,https://x.com/undefined/status/1939102399668650039,1569302287558004736,
1939098788498718912,Sat Jun 28 23:22:14 +0000 2025,0,@IlmiRaff Bisa sih apalagi kalo daftar kipk terus ukt gol 1-2,1939102069467881862,,IlmiRaff,in,,0,1,0,https://x.com/undefined/status/1939102069467881862,1569302287558004736,
1939080142229258398,Sat Jun 28 22:12:31 +0000 2025,0,@polsrimenfess nder kamu angkatan 23 ya? setau ku kipk pake skema itu di angkatan 23 aja setelah itu gk ada lagi kalo skema II itu cuma dpt bantuan biaya pendidikan jadi gk dpt bantuan Biaya Hidup. Ukt yg udh dibayar kalo di polsri kyk nya gk dibalikin deh nder,1939084523033276784,,polsrimenfess,in,,0,1,0,https://x.com/undefined/status/1939084523033276784,1439819734757752837,
1939070952857645515,Sat Jun 28 21:18:36 +0000 2025,0,استرخاء فندقي في جدة الرياض المدينة الان بجدة بالرياض متوفر على مدار الساعة اطلب الان متاح حجز ريلاكس . .حجز فوري . .سرعه في الرد . .خدمات منزلي . .الاهلي الاتحاد . .النصر الهلال . .القادسية الشباب . .طق الابهر . .احجار ساخنة . .جلسة VIP . kIpk,1939070952857645515,,,ar,,0,0,0,https://x.com/undefined/status/1939070952857645515,2787314253,
