conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1942554082138640488,Wed Jul 09 00:56:49 +0000 2025,0,@Ary_PrasKe2 @seruanhl @RIPDEMOKRASI @NgkongRoses @Marbot_Udien @jhonsitorus_19 @HumorJonTampan @newIding30 @BebySoSweet @AntoniusCDN @Anak__Ogi Penugasan itu cocok bgi Gibran untuk mewujudkan program hilirisasi nikel bersamaan untuk meningkatkan kesejahtraan rakyat Papua daripada hanya bgi bgi susu dan monitor MBG di seputar kediamannya.,1942749751423951165,,Ary_PrasKe2,in,,0,0,0,https://x.com/undefined/status/1942749751423951165,1829401555327688704,
1942748300051960315,Wed Jul 09 00:51:03 +0000 2025,0,Masifnya kerusakan alam &amp; lingkungan serta lenyapnya hutan disebabkan pemberian izin tambang nikel secara masif oleh pejabat serakah yg tidak peduli atas kelestarian alam. Rasanya lbh banyak kerugian yg dialami warga sekitar tambang nikel drpd manfaat yg diperoleh warga tsb.,1942748300051960315,,,in,,0,0,0,https://x.com/undefined/status/1942748300051960315,1297659867117674496,
1942745715266003108,Wed Jul 09 00:40:47 +0000 2025,8,13 tahun lagi nikel kita habis..... https://t.co/9JQnlOvQBT,1942745715266003108,https://pbs.twimg.com/ext_tw_video_thumb/1942745661960552448/pu/img/1i8J_xpUP3C4hXAm.jpg,,in,,0,2,1,https://x.com/undefined/status/1942745715266003108,1296312516901916672,
1942571898719855038,Wed Jul 09 00:11:27 +0000 2025,0,Andaikan proyek IKN terkendala oleh biaya kenapa potensi tambang batubara nikel dll tdk dikelola oleh negara utk membiayai proyek IKN &amp; APBN? Tolong siapa yg bisa mencari solusinya?,1942738334230471019,,Nazwar30452713,in,,0,0,0,https://x.com/undefined/status/1942738334230471019,1297659867117674496,
1942593990756622452,Wed Jul 09 00:03:45 +0000 2025,0,@LembagaKERIS Kayanya dihukum gegara Indo ekspor nikel ilegal ke China juga ga sih? Ah belibet emang urusannya,1942736393408766013,,LembagaKERIS,in,,0,0,0,https://x.com/undefined/status/1942736393408766013,1640812467902205963,
1942567926038683737,Wed Jul 09 00:03:18 +0000 2025,0,@tempodotco Kemana Presiden ? Apa takut bertemu rakyat Papua ? Apa cuma tertarik pd Freeport tambang nikel Raja Ampat dan proyek yg ada fulusnya,1942736282653974729,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1942736282653974729,719200698,
1942736074574553151,Wed Jul 09 00:02:29 +0000 2025,9,Yang ada perlindungan untuk pemilik ijazah ghoib dan penyelundup nikel. https://t.co/lzlNhScqxc,1942736074574553151,,,in,,1,0,3,https://x.com/undefined/status/1942736074574553151,296177546,
1942732871934042608,Tue Jul 08 23:49:45 +0000 2025,0,Curiga disuruh mantau pertambangan nikel di raja ampat soalnya pas masa debat kan yang sibuk ngomongin hilirisasi nikel dia.,1942732871934042608,,,in,,0,0,0,https://x.com/undefined/status/1942732871934042608,1409379578833825794,
1942732656132907359,Tue Jul 08 23:48:54 +0000 2025,0,hilih.... ra adoh seko tambang nikel...,1942732656132907359,,,in,,0,0,0,https://x.com/undefined/status/1942732656132907359,114262725,
1942730714048520281,Tue Jul 08 23:41:11 +0000 2025,1,tambang emas tambang nikel tambang batu bara ekploitasi tambang besar²an kata'a tuk kepentingan membangun negara &amp; kesejahteraan bangsa. kok penduduk sekitar tambang masih miskin?!? https://t.co/C8x4gGO6pS,1942730714048520281,https://pbs.twimg.com/media/GvX3SJMWgAAcZWx.jpg,,in,,0,0,1,https://x.com/undefined/status/1942730714048520281,1582039167181107204,
1942725164438872468,Tue Jul 08 23:19:07 +0000 2025,0,Punya Nikel Segunung Tapi RI Cuma Dapat Remah-remah Industri Baterai https://t.co/Z7KnQ863CX ___ #vivanews #nikel #baterai #electricvehicle https://t.co/d29bbuvtHx,1942725164438872468,https://pbs.twimg.com/media/GvXyOwKWwAAWNuR.jpg,,in,,0,0,0,https://x.com/undefined/status/1942725164438872468,41730943,
1942723498406994075,Tue Jul 08 23:12:30 +0000 2025,2,Dibujito de Nikel con un sable láser :3 Espera... porque es rojo... #digitalart #art #draw #starwars #starwarsarts https://t.co/pJ0gYwiobP,1942723498406994075,https://pbs.twimg.com/media/GvXwudbWIAAPPX5.jpg,,es,,0,1,0,https://x.com/undefined/status/1942723498406994075,1792595895852380160,
1942722195555230092,Tue Jul 08 23:11:39 +0000 2025,3,yang komoditas lain sedang bottomnta tu. Copper tinggal breakout TINA jga nikel udah ada beberapa yang jalan lets go semua ini Hilirisasi.,1942723282467447170,,Gieehad,in,,0,1,0,https://x.com/undefined/status/1942723282467447170,1034308064,
1942718677494693903,Tue Jul 08 23:05:05 +0000 2025,1,@akbarfaizal68 Atau tiba2 anaknya jadi komisaris freeport? Tetangganya pemegang 50% saham nikel? Jangan sepelekan keculasan geng oslo. Lindungi papua!,1942721632503808337,,akbarfaizal68,in,,0,0,0,https://x.com/undefined/status/1942721632503808337,1844763275461890049,
1942718677494693903,Tue Jul 08 22:59:22 +0000 2025,0,@akbarfaizal68 Indonesia timur itu SDA nya luar biasa jgn disangka disana di buang tp justru bisa jd ngumpulin pundi2 emas batu bara nikel dll...,1942720191751963132,,akbarfaizal68,in,,0,0,0,https://x.com/undefined/status/1942720191751963132,1913431195297460224,
1942706084176609363,Tue Jul 08 22:43:19 +0000 2025,0,@Alertacandy Buenas tardes en atención a su reporte se levantó el folio SUAC-0807253438281 al mismo puede darle seguimiento en https://t.co/YUnsL77Cqk donde además podrá hacer futuros reportes sugerencias o comentarios en el momento y hora que desee. Le atiende Nikel D.,1942716154369200589,,Alertacandy,es,,0,0,0,https://x.com/undefined/status/1942716154369200589,730996422,
1942704423752372436,Tue Jul 08 22:37:21 +0000 2025,0,@Alertacandy Buenas tardes en atención al reporte se levantó el folio SUAC-0807253438263 al mismo puede darle seguimiento en https://t.co/YUnsL77Cqk. Le atiende Nikel D.,1942714651155783928,,Alertacandy,es,,0,0,0,https://x.com/undefined/status/1942714651155783928,730996422,
1942705105645494565,Tue Jul 08 22:36:20 +0000 2025,0,@Alertacandy Buenas tardes en atención a su reporte se levantó el folio SUAC-0807253438263 al mismo puede darle seguimiento en https://t.co/YUnsL77Cqk donde además podrá hacer futuros reportes sugerencias o comentarios en el momento y hora que desee. Le atiende Nikel D.,1942714396779647175,,Alertacandy,es,,0,0,0,https://x.com/undefined/status/1942714396779647175,730996422,
1942660082363187693,Tue Jul 08 22:33:22 +0000 2025,0,@D3Mark3 @MrMcCoy67902714 @cheddachaz Our draft picks have been horrible. Taking Hayes n Nikel instead of Garland. even got laughed at this year. And in-spite of the fact that Zion has missed more games than played n CJ BI Zion never played 80 games together Pels have 2 playoffs in 5 yrs Willie has over achieved,1942713647798890745,,D3Mark3,en,,0,1,0,https://x.com/undefined/status/1942713647798890745,1527859397677940743,
1942696629808599482,Tue Jul 08 22:26:18 +0000 2025,0,@MargaritaBandal Buenas tardes en atención a su reporte se levantó el folio SUAC-0807253438232 al mismo puede darle seguimiento en https://t.co/YUnsL77Cqk donde además podrá hacer futuros reportes sugerencias o comentarios en el momento y hora que desee. Le atiende Nikel D.,1942711870571348245,,MargaritaBandal,es,,0,0,0,https://x.com/undefined/status/1942711870571348245,730996422,
