conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1947107153908801596,Mon Jul 21 01:31:35 +0000 2025,0,Newest chapter On Death. From Gibran's The Prophet. Great for adv. English language learners. https://t.co/Z1VprcMy7t https://t.co/8UJ3VXm12W,1947107153908801596,https://pbs.twimg.com/media/GwWDoZaaEAAXd8h.jpg,,en,,0,0,0,https://x.com/undefined/status/1947107153908801596,52174903,
1947106570719965300,Mon Jul 21 01:29:16 +0000 2025,0,Begini Momen Prabowo Jokowi dan Gibran Semeja Makan Bakmi Jawa di Solo Begini momen Presiden Prabowo Subianto Presiden Ke-7 Joko Widodo (Jokowi) dan Wakil Presiden Gibran Rakabuming Raka terlihat satu meja makan Bakmi Jowo Bu Citro Solo. https://t.co/xprP47xT9b https://t.co/7StrP3f0eH,1947106570719965300,https://pbs.twimg.com/media/GwWDG5AWUAE7ayn.jpg,,in,,0,0,0,https://x.com/undefined/status/1947106570719965300,155169715,
1947106353190674564,Mon Jul 21 01:28:24 +0000 2025,0,New Raise ️ Company: Gibran Website: https://t.co/2cteg4kDkE Amount: $2.6 Million Round: Seed Valuation: N/A ️ Industry: AI,1947106353190674564,,,en,,0,0,0,https://x.com/undefined/status/1947106353190674564,1889178861205946369,
1947105374768931276,Mon Jul 21 01:24:31 +0000 2025,0,Makin hancur bos jika @prabowo @gibran_tweet memimpin lagi. Konon zaman VOC dulu hidup tak sesulit seperti di zaman rezim ini. Makmur bagi penjilat sekarat bagi rakyat. Kongkalingkong sana sini hanya demi kelompoknya. Rakyat ? Yang penting bisa makan,1947105374768931276,,,in,,0,0,0,https://x.com/undefined/status/1947105374768931276,1838798964340199424,
1947103057554334164,Mon Jul 21 01:15:19 +0000 2025,0,aku kalau udh lulus gamau jdi pengangguran ah biar gak sama kyk gibran,1947103057554334164,,,in,,0,0,0,https://x.com/undefined/status/1947103057554334164,1932588432846696450,
1947102745024151645,Mon Jul 21 01:14:04 +0000 2025,0,https://t.co/lGTGWhveFg,1947102745024151645,,,zxx,,0,0,0,https://x.com/undefined/status/1947102745024151645,1358445910192123905,
1947101408978931877,Mon Jul 21 01:08:45 +0000 2025,0,Gaslight balik Dasar antek asing dan aseng @prabowo @gibran_tweet @jokowi Ga njabat bocuan Njabat langsung cuan ,1947101408978931877,,,in,,0,0,0,https://x.com/undefined/status/1947101408978931877,196966157,
1947100831800774911,Mon Jul 21 01:06:28 +0000 2025,1,Penutupan Kongres Kaesang Tegaskan PSI Setia Dampingi Pemerintahan Prabowo-Gibran https://t.co/T2VCx2tu7r,1947100831800774911,,,in,,0,0,0,https://x.com/undefined/status/1947100831800774911,1904432787358371840,
1947099207954800846,Mon Jul 21 01:00:01 +0000 2025,1,Presiden Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka menghadiri Kongres Partai Solidaritas Indonesia (PSI) di Solo Jawa Tengah Minggu malam (20/7/2025). Kedatangan keduanya menjadi momen penting dalam konsolidasi PSI ke depan terutama dengan kembali https://t.co/H5FpL9rKht,1947099207954800846,https://pbs.twimg.com/media/GwUGh_3XIAAdkps.jpg,,in,,0,1,0,https://x.com/undefined/status/1947099207954800846,55507370,
1947093416560796022,Mon Jul 21 00:37:00 +0000 2025,1, ¿Qué jugadores de este América ya son LEYENDAS? ️ Para Faitelson solo Henry Martín merece estar en el 11 histórico. Pero otros como Lecanda Ibañez Castillo y Gibrán suman a Fidalgo y Malagón como leyendas ¡Incluso algunos ya los ponen por encima de figuras! ¿Y https://t.co/3hyY5KdS4d,1947093416560796022,https://pbs.twimg.com/amplify_video_thumb/1947005882820079616/img/GxKMY8OfpH6rux-V.jpg,,es,,0,0,0,https://x.com/undefined/status/1947093416560796022,16890850,
1947092610285461706,Mon Jul 21 00:33:48 +0000 2025,0,pagi-pagi gini enaknya ngantemi raine gibran,1947092610285461706,,,in,,0,0,0,https://x.com/undefined/status/1947092610285461706,1236621760184725505,
1947088566326317160,Mon Jul 21 00:17:44 +0000 2025,4,Kpd rakyat 62 Etika Politik kita TIDAK ada jd jgn prnh bicara Etika di republik inimis: si @gibran_tweet cacat Etik MK 90 dan @prabowo bilang ndasmu etik cc @__AnakKolong @DjolaFix @4rios16 @RickyKardjono @JoenWoen_09 @HumorJonTampan @feroferraferri @GunRomli @JonsManik72399,1947088566326317160,,,in,,0,0,0,https://x.com/undefined/status/1947088566326317160,1741650995313295360,
1947088441528987821,Mon Jul 21 00:17:14 +0000 2025,15,Momen pak @prabowo dan mas @gibran_tweet tiba di Kongres @psi_id https://t.co/N9qTU989dJ,1947088441528987821,https://pbs.twimg.com/ext_tw_video_thumb/1947088291922132994/pu/img/_mgJlcfDGdNxI-yg.jpg,,in,,0,3,5,https://x.com/undefined/status/1947088441528987821,1604408934525464576,
1947086469870555547,Mon Jul 21 00:09:24 +0000 2025,0,MASIH PAGI LOH INI @jimmyyjp_ bang lu di kata mirip gibran https://t.co/yAjoReprpJ,1947086469870555547,https://pbs.twimg.com/media/GwVw04jasAAT0UB.jpg,,in,,0,1,0,https://x.com/undefined/status/1947086469870555547,1527897600124276737,
