conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1939287249939726346,Sun Jun 29 11:52:19 +0000 2025,1,@islah_bahrawi Bobby kapan diadili terkait dugaan penyelundupan 5 3 juta Ton bijih nikel ke China ?? Pemberantasan korupsi Perang melawan Korupsi jangan hanya OMON OMON..! @prabowo @KPK_RI @KejaksaanRI @KemensetnegRI @DPR_RI,1939290833863446877,,islah_bahrawi,in,,0,0,0,https://x.com/undefined/status/1939290833863446877,278039207,
1938970029690630148,Sun Jun 29 11:38:51 +0000 2025,0,@LucAuffret Remarque c'est bien celui qui voulait se vidé les couilles gratuit nikel,1939287443955736992,,LucAuffret,fr,,0,0,0,https://x.com/undefined/status/1939287443955736992,1227688525090426885,
1939065359820267721,Sun Jun 29 11:38:20 +0000 2025,2,@PaltiHutabarat Bobby kapan mengembalikan dugaan uang hasil penyelundupan 5 3 juta ton bijih nikel ke China ??,1939287314485911651,,PaltiHutabarat,in,,0,0,0,https://x.com/undefined/status/1939287314485911651,278039207,
1939102300557226442,Sun Jun 29 11:23:03 +0000 2025,0,@geloraco KASUS JUDOL BA .. KASUS PERTAMAX PERTAMINA ... KASUS EKSPOR BIJI NIKEL ... DLL ... GILAA BANYAK BANGET UANG YANG MELAYANG ENTAH KEMANA ... GAK MUNGKIN HANYA KORUPTOR2 ITU SAJA YG NIKMATI ... SAMPAI SAAT INI KASUS JALAN PELAN .. BAHKAN SEMAKIN DISAMARKAN !!!!,1939283467935838452,,geloraco,in,,0,0,0,https://x.com/undefined/status/1939283467935838452,495573427,
1939171971603792328,Sun Jun 29 11:20:26 +0000 2025,0,@detikcom Menantu Jokowi Disorot Setelah Enam Anak Buah Bobby Nasution Terjaring OTT KPK di Sumut: Kapan KPK usut kasus penyelundupan jutaan ton bijih nikel ke China? https://t.co/dBJONK4SDF,1939282811204276406,https://pbs.twimg.com/ext_tw_video_thumb/1939282663669391360/pu/img/NT9BbVdbT5PMovMn.jpg,detikcom,in,,0,0,1,https://x.com/undefined/status/1939282811204276406,1686096384829915136,
1939241446017839478,Sun Jun 29 11:16:05 +0000 2025,0,@Gieehad Akankah perusahaan nikel go up atau malah nyungsep. Kan dah pada manggung perusahaan nikel,1939281715362680897,,Gieehad,in,,0,0,0,https://x.com/undefined/status/1939281715362680897,1647080330690695171,
1939095874677744116,Sun Jun 29 11:12:39 +0000 2025,0,@SalamataBa22662 Nikel nii,1939280850891497908,,SalamataBa22662,et,,0,0,0,https://x.com/undefined/status/1939280850891497908,853028235361366018,
1939070267101454768,Sun Jun 29 11:08:36 +0000 2025,0,@alisyarief Gua berani taruhan.. kasus nya hanya sampai ke kepala dinas .. Bobby masih terprotek ... Selagi jokodok masih hidup ...dia selalu lepas dari jerat hukum ...salah satu contoh kasus yg adh terang benderang yaitu blok Medan di Halmahera ... 5000 ton lebih nikel di selundupkan,1939279830882910447,,alisyarief,in,,0,0,0,https://x.com/undefined/status/1939279830882910447,1714228415040237568,
1939277749350191336,Sun Jun 29 11:07:38 +0000 2025,0,@tanyakanrl Emang sebutuh itu? Hape lama rusak? Sudah tidak berfungsi? Tidak mendukung kebutuhan kamu sehari-hari? Klo hape lama berfungsi dan bermanfaat sewajarnya tapi masih mau upgrade ga usah protes soal tambang nikel di Raja Ampat.,1939279586938032337,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/1939279586938032337,1453685429253804035,
1939274832644104588,Sun Jun 29 10:48:44 +0000 2025,1,Daftar 4 Konglomerat Pemilik Tambang Nikel di Indonesia https://t.co/YZzP55fMtF,1939274832644104588,,,in,,0,0,2,https://x.com/undefined/status/1939274832644104588,847372542830444544,
