conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1934547974408798649,Tue Jun 17 00:29:11 +0000 2025,0,@aqua_riote @arikouts @c2m @PlassardG @AlexSamTG @decoder_l https://t.co/V5zPhQUcEt,1934770260390875472,,VictorNikel,qme,,0,0,0,https://x.com/undefined/status/1934770260390875472,968880772873707521,
1934547974408798649,Tue Jun 17 00:28:57 +0000 2025,0,@aqua_riote @c2m @arikouts @PlassardG @AlexSamTG @decoder_l https://t.co/SYstuYUXqV,1934770202270683582,https://pbs.twimg.com/media/GtmvPegWMAEW2Xj.png,VictorNikel,qme,,2,0,0,https://x.com/undefined/status/1934770202270683582,968880772873707521,
1934760207042982370,Tue Jun 17 00:25:08 +0000 2025,0,@geloraco Hahaha jihad untuk tambang batubara dan nikel!,1934769244367147476,,geloraco,in,,0,0,0,https://x.com/undefined/status/1934769244367147476,1889563929116069888,
1934548161605030197,Tue Jun 17 00:21:18 +0000 2025,0,@mas_veel sekarang udh jalan hilirisasi gimana hasilnya? bahkan dihalmahera yang gencar hilirisasi nikel apa manfaatnya untuk masyarakat sekitar? adakah keuntungan yang diterima dari masyarakat?,1934768278716731831,,mas_veel,in,,0,0,0,https://x.com/undefined/status/1934768278716731831,1178006193656066050,
1934767549000110191,Tue Jun 17 00:18:24 +0000 2025,0,Coba cek stargate project CIA pake dukun buat spionase is real. Praktik remote viewing yg berasal dari extra sensory perception ini udah diuji komputer kuantum dan akurat. rekrutmennya kyak X-men dan stranger things lg. Kalau di indo mas ini paling dipake buat cari sumber nikel https://t.co/Ajpo2NSuCr,1934767549000110191,https://pbs.twimg.com/media/Gtmq3tfbIAAmnPE.jpg,,in,,0,0,0,https://x.com/undefined/status/1934767549000110191,62246721,
1934766056737996882,Tue Jun 17 00:12:28 +0000 2025,0,Aku mau liat wonwoo mahal mahal lagi Jadi itu pemerentah dzolim bisa ga langsung dikubur bersama nikel dan migas,1934766056737996882,,,in,,0,0,0,https://x.com/undefined/status/1934766056737996882,797794022429315072,
1934765864840253774,Tue Jun 17 00:11:43 +0000 2025,0,Berarti kitalah nikel itu ,1934765864840253774,,,in,,0,0,0,https://x.com/undefined/status/1934765864840253774,882616052667961345,
1934765653032095761,Tue Jun 17 00:10:52 +0000 2025,2,Ulil kini jadi komandan Jaringan Islam Nikel JIN. Dia pernah sekolah Filsafat tapi buta soal Etika dan Kebenaran. Aneh. ,1934765653032095761,,,in,,0,0,2,https://x.com/undefined/status/1934765653032095761,213168371,
1934764831053369365,Tue Jun 17 00:07:36 +0000 2025,0,Gus Nikel ,1934764831053369365,,,tl,,0,0,0,https://x.com/undefined/status/1934764831053369365,260392113,
1934764673116852701,Tue Jun 17 00:06:58 +0000 2025,0,BAHLIL LAHADALIA Sang Matahari dari Timur Tambang Nikel Raja Ampat Sumut Aceh Ulil Yusril kabinet Prabowo Gibran Ijazah Jokowi,1934764673116852701,,,in,,0,0,0,https://x.com/undefined/status/1934764673116852701,1923167212757712896,
1933858589783023820,Tue Jun 17 00:01:54 +0000 2025,0,tuh anjloknya harga Nikel global: 2015-2024: https://t.co/xPV53ExMIr,1934763396173591024,https://pbs.twimg.com/media/GtmpDUqa8AAxCD0.png,JonatanOswari,in,,0,0,0,https://x.com/undefined/status/1934763396173591024,1257875024767152128,
1934044930458202428,Mon Jun 16 23:58:26 +0000 2025,0,@V3g3L Mabok agama + nikel,1934762524693631453,,V3g3L,tl,,0,0,0,https://x.com/undefined/status/1934762524693631453,1896356001772982272,
1934174595604738288,Mon Jun 16 23:55:45 +0000 2025,0,@geloraco Mabok agama + nikel,1934761847326167501,,geloraco,tl,,0,0,0,https://x.com/undefined/status/1934761847326167501,1896356001772982272,
1934086396312170857,Mon Jun 16 23:55:20 +0000 2025,7,@sharkeens @kiyowo1010 @fitsa_ranger Tetep aja diincar lu pikir mereka ga ada pikiran ngapain gw harus beli nikel kalau gw bisa kuasai ,1934761743039000618,,sharkeens,in,,0,0,0,https://x.com/undefined/status/1934761743039000618,2335971830,
1934761231023526154,Mon Jun 16 23:53:18 +0000 2025,3,selamat pagi dari hewan baruku dia ga doyan daging doyannya nikel https://t.co/PmqL7P9qn0,1934761231023526154,https://pbs.twimg.com/media/GtmnFila0AYWCmC.jpg,,in,,0,0,0,https://x.com/undefined/status/1934761231023526154,1678477532054822912,
1934497158893617289,Mon Jun 16 23:53:10 +0000 2025,0,@randomable_ Udah tua bau tanah bukannya sibuk perbanyak amal ibadah malah ngurus tambang kau mati gak bawa tambang nikel ke akhirat Pak Tua PBNU,1934761196516987215,,randomable_,in,,0,1,0,https://x.com/undefined/status/1934761196516987215,531101477,
1934761183753719984,Mon Jun 16 23:53:06 +0000 2025,0,Kalbar News: Rosadi Jamani Tanggapi Gus Ulil Soal Tambang Nikel... https://t.co/04w5fYWqMd,1934761183753719984,,,in,,0,0,0,https://x.com/undefined/status/1934761183753719984,1041431952362954752,
1934760257890537948,Mon Jun 16 23:49:26 +0000 2025,0,Bahlil Lahadalia Sorong Papua Raja Ampat Tambang Nikel Prabowo Gibran Ulil Yusril Aceh Sumut,1934760257890537948,,,in,,0,0,0,https://x.com/undefined/status/1934760257890537948,1734904466464522240,
